;languages;keywords
0;['italian', 'english'];['cinema', 'music']
1;['chinese'];['beer']
2;['bulgarian', 'spanish'];['history', 'museums', 'beer']
3;['deutsche', 'dutch'];['tracking', 'literature', 'music']
4;['spanish'];['tracking', 'art']
5;['italian'];[]
6;['english'];['literature']
7;['bulgarian'];['tracking', 'history', 'art']
8;['bulgarian'];['countryside', 'tracking']
9;['english'];['music', 'literature', 'rafting', 'tracking', 'sport', 'countryside']
10;['dutch'];[]
11;['italian'];[]
12;['deutsche', 'french'];['music']
13;['italian'];['food', 'tracking']
14;['dutch'];['wine', 'art', 'cinema', 'tracking']
15;['deutsche'];['food', 'music']
16;['spanish'];['museums', 'cinema']
17;['chinese'];['food']
18;['dutch'];['tracking', 'sport', 'art']
19;['dutch'];['beer', 'wine']
20;['spanish'];['sport', 'cinema', 'music']
21;['spanish'];['wine']
22;['english'];[]
23;['chinese', 'dutch'];['music', 'archeology', 'sport']
24;['french'];['wine', 'rafting', 'history']
25;['deutsche'];['sport', 'archeology']
26;['chinese'];['beer', 'music', 'rafting']
27;['dutch'];[]
28;['italian'];['history']
29;['english'];['history', 'cinema']
30;['french'];['music', 'countryside']
31;['bulgarian'];['rafting', 'music']
32;['deutsche', 'chinese'];['literature', 'wine']
33;['french'];['cinema']
34;['french'];['literature', 'tracking']
35;['english'];['countryside']
36;['spanish'];['sport', 'beer']
37;['chinese'];['cinema', 'tracking']
38;['italian', 'dutch'];['cinema', 'art']
39;['chinese', 'bulgarian'];['history']
40;['dutch'];[]
41;['italian'];['countryside', 'music', 'rafting']
42;['english'];['tracking']
43;['bulgarian'];[]
44;['english'];['literature', 'tracking']
45;['bulgarian'];['art']
46;['chinese'];['sport', 'food', 'art']
47;['french'];['beer', 'cinema', 'music']
48;['deutsche'];['literature']
49;['english'];['countryside', 'music', 'beer']
50;['deutsche', 'english'];['beer', 'literature', 'art']
51;['spanish'];['literature', 'countryside']
52;['deutsche'];['museums', 'history']
53;['chinese'];['tracking', 'music', 'art']
54;['italian'];['wine', 'rafting']
55;['french'];[]
56;['english'];['wine', 'countryside', 'history']
57;['bulgarian'];['cinema', 'tracking', 'rafting']
58;['chinese'];['beer', 'history']
59;['dutch'];['history', 'archeology', 'food', 'beer']
60;['bulgarian'];['rafting', 'art', 'sport']
61;['chinese'];['rafting']
62;['deutsche'];['museums', 'history']
63;['english'];[]
64;['chinese'];[]
65;['french', 'spanish'];['beer', 'music', 'countryside', 'archeology']
66;['italian', 'english'];['museums']
67;['italian'];['sport']
68;['bulgarian'];['art', 'countryside', 'tracking', 'history', 'beer']
69;['french'];['music', 'beer', 'art']
70;['english'];['music']
71;['french'];['wine', 'cinema']
72;['french'];['rafting', 'tracking', 'countryside']
73;['italian'];['wine', 'tracking', 'food', 'literature', 'rafting']
74;['english'];['food', 'music']
75;['spanish', 'dutch'];['cinema', 'beer', 'food']
76;['chinese'];['art', 'cinema', 'sport']
77;['dutch'];['museums', 'music']
78;['chinese'];['beer', 'music']
79;['dutch'];['history']
80;['bulgarian'];[]
81;['spanish'];['rafting']
82;['english'];['sport', 'cinema']
83;['dutch', 'deutsche'];['tracking', 'history', 'rafting', 'cinema']
84;['chinese'];['art']
85;['english'];['sport', 'wine', 'music']
86;['dutch'];['sport']
87;['italian', 'french'];['archeology']
88;['bulgarian', 'chinese'];['beer', 'art']
89;['bulgarian'];['history']
90;['italian'];['wine', 'art', 'countryside']
91;['italian'];['sport']
92;['french', 'dutch'];['literature', 'tracking']
93;['french'];['tracking', 'art', 'rafting', 'music']
94;['dutch'];['tracking']
95;['english', 'dutch'];['food', 'beer']
96;['spanish'];['countryside', 'wine']
97;['italian', 'dutch'];['tracking', 'countryside']
98;['french'];['countryside', 'sport', 'music', 'wine']
99;['french', 'deutsche'];[]
100;['italian'];['countryside', 'literature', 'sport']
101;['italian', 'spanish'];['cinema']
102;['spanish'];['museums']
103;['chinese'];['rafting', 'archeology', 'music']
104;['chinese'];[]
105;['english', 'bulgarian'];['history', 'rafting', 'archeology']
106;['dutch', 'italian'];['art', 'history', 'cinema', 'literature']
107;['dutch', 'bulgarian'];['rafting', 'music', 'literature']
108;['spanish'];['wine', 'sport']
109;['dutch'];['wine', 'art']
110;['french'];['archeology', 'cinema']
111;['french'];['music', 'rafting']
112;['french'];['history', 'tracking']
113;['dutch'];['beer']
114;['italian'];['cinema', 'literature']
115;['deutsche'];['cinema', 'art', 'literature', 'museums']
116;['spanish'];['archeology', 'wine']
117;['french'];['tracking', 'cinema', 'art']
118;['french'];['food']
119;['italian'];['food', 'beer']
120;['italian'];[]
121;['dutch', 'bulgarian'];['wine', 'countryside']
122;['deutsche'];['cinema', 'countryside']
123;['dutch'];['sport', 'wine']
124;['dutch', 'bulgarian'];['history']
125;['italian'];['tracking', 'food']
126;['bulgarian'];['art', 'sport', 'cinema']
127;['deutsche'];['beer', 'music']
128;['chinese'];['rafting', 'literature', 'music']
129;['dutch'];['sport']
130;['italian', 'deutsche'];[]
131;['spanish'];['sport', 'art']
132;['chinese'];['tracking', 'literature', 'beer']
133;['spanish'];['rafting', 'art']
134;['english'];['food', 'tracking', 'countryside']
135;['italian'];['music']
136;['dutch', 'chinese'];['art']
137;['deutsche'];['rafting', 'music']
138;['chinese'];['food', 'beer']
139;['spanish'];[]
140;['bulgarian'];['food', 'countryside', 'rafting', 'art', 'tracking']
141;['english'];[]
142;['french'];['history', 'museums']
143;['spanish', 'english'];['wine', 'cinema', 'archeology']
144;['dutch', 'spanish'];['literature', 'wine']
145;['italian'];['sport', 'literature', 'tracking']
146;['chinese', 'dutch'];['archeology', 'countryside', 'music', 'literature']
147;['french'];['cinema']
148;['spanish'];[]
149;['bulgarian', 'chinese'];['museums', 'art']
150;['bulgarian'];['museums', 'archeology']
151;['deutsche', 'bulgarian'];['tracking', 'wine', 'food', 'museums']
152;['italian'];['rafting']
153;['dutch'];['museums', 'sport']
154;['italian'];[]
155;['dutch'];['art', 'archeology', 'wine', 'sport']
156;['dutch'];['literature', 'museums', 'rafting']
157;['french', 'spanish'];['history']
158;['dutch', 'deutsche'];['rafting', 'museums', 'music', 'sport', 'food']
159;['italian'];['wine', 'archeology']
160;['english'];['beer', 'literature']
161;['chinese', 'italian'];['museums', 'tracking', 'archeology', 'rafting']
162;['chinese'];['cinema']
163;['chinese'];['countryside', 'history']
164;['deutsche'];['rafting', 'archeology']
165;['italian'];['archeology', 'literature']
166;['bulgarian'];['wine']
167;['spanish'];['art', 'food']
168;['chinese'];['literature']
169;['spanish', 'french'];['archeology', 'art', 'cinema', 'history']
170;['bulgarian'];['beer', 'museums', 'history']
171;['english', 'dutch'];[]
172;['bulgarian'];['music']
173;['dutch'];['museums', 'music', 'sport', 'history', 'beer']
174;['bulgarian'];['cinema', 'museums', 'beer', 'art']
175;['deutsche'];['countryside', 'beer', 'food']
176;['bulgarian', 'italian'];['art', 'tracking']
177;['spanish'];['food', 'sport', 'art']
178;['spanish'];['history', 'music']
179;['english'];[]
180;['bulgarian'];['sport']
181;['deutsche'];[]
182;['spanish'];['beer', 'art']
183;['dutch'];['tracking']
184;['english'];[]
185;['chinese'];['museums']
186;['deutsche', 'italian'];[]
187;['spanish'];['tracking', 'archeology', 'history']
188;['deutsche'];['rafting']
189;['bulgarian'];['history', 'food']
190;['dutch'];['cinema']
191;['french'];['tracking', 'archeology']
192;['italian'];['music', 'rafting', 'cinema', 'food']
193;['bulgarian'];['history']
194;['spanish'];['food', 'rafting']
195;['bulgarian'];[]
196;['french', 'spanish'];['tracking', 'cinema']
197;['chinese', 'spanish'];['music', 'literature', 'art']
198;['italian'];[]
199;['spanish'];[]
