0;1;2
0;1;4.0
1;24;5.0
2;20;5.0
2;24;3.0
4;30;4.0
5;13;4.0
5;8;4.0
6;15;5.0
7;24;4.0
7;29;4.0
8;0;4.0
9;5;5.0
9;17;4.0
10;5;4.0
11;2;4.0
11;38;4.0
12;7;4.0
13;34;5.0
13;30;4.0
14;19;4.0
16;20;4.0
16;18;4.0
17;39;3.0
18;33;5.0
20;36;4.0
20;21;4.0
21;12;4.0
22;22;5.0
23;2;4.0
24;37;4.0
25;18;4.0
25;16;3.0
27;5;4.0
28;38;5.0
29;1;4.0
29;8;4.0
30;27;4.0
30;10;4.0
32;34;5.0
33;6;4.0
34;15;3.0
34;19;5.0
35;22;4.0
37;26;5.0
38;6;5.0
38;11;4.0
39;30;5.0
40;7;3.0
40;9;4.0
42;16;3.0
42;36;4.0
44;2;5.0
45;11;5.0
46;0;4.0
46;16;4.0
47;13;4.0
48;22;4.0
48;0;4.0
49;25;4.0
49;32;4.0
50;32;4.0
50;10;5.0
51;30;5.0
52;1;3.0
53;2;5.0
53;30;4.0
54;33;4.0
55;21;4.0
55;25;4.0
57;5;5.0
58;33;3.0
59;3;4.0
60;22;3.0
61;36;5.0
61;20;4.0
62;39;3.0
63;29;4.0
64;10;5.0
64;29;3.0
65;23;4.0
65;8;4.0
66;14;4.0
67;15;4.0
68;10;5.0
68;25;5.0
69;35;4.0
70;31;4.0
71;20;4.0
73;8;5.0
73;22;4.0
74;29;4.0
75;36;5.0
77;36;4.0
77;4;5.0
79;21;4.0
80;8;4.0
81;4;4.0
81;18;4.0
82;5;3.0
83;15;4.0
84;15;4.0
84;35;4.0
85;0;4.0
86;22;4.0
86;29;5.0
87;30;4.0
88;19;4.0
89;36;3.0
89;25;4.0
90;33;4.0
91;5;4.0
91;34;4.0
92;18;4.0
92;6;4.0
93;27;5.0
94;35;5.0
94;7;4.0
95;27;4.0
95;32;4.0
97;0;3.0
97;15;3.0
98;15;5.0
99;5;4.0
99;1;4.0
100;30;4.0
101;39;4.0
101;30;4.0
102;26;4.0
104;17;4.0
105;38;4.0
106;2;3.0
107;5;4.0
107;8;3.0
108;23;4.0
109;34;5.0
109;0;4.0
110;10;5.0
110;27;4.0
111;25;4.0
111;31;4.0
112;7;3.0
112;33;3.0
113;11;4.0
113;29;4.0
114;9;4.0
115;31;3.0
116;31;4.0
117;15;3.0
118;35;5.0
118;29;5.0
119;24;5.0
119;0;4.0
120;27;5.0
120;30;4.0
121;5;4.0
123;11;4.0
123;29;4.0
124;4;3.0
124;18;5.0
125;29;4.0
126;21;4.0
128;5;4.0
128;39;4.0
129;32;4.0
129;1;3.0
130;2;4.0
131;34;4.0
131;32;4.0
132;22;4.0
133;16;4.0
133;36;5.0
134;35;5.0
135;37;3.0
136;1;4.0
137;22;4.0
138;12;5.0
139;39;4.0
140;11;5.0
140;24;5.0
141;17;3.0
141;5;4.0
142;38;4.0
142;1;5.0
143;13;4.0
143;35;4.0
144;19;4.0
145;5;3.0
146;1;5.0
146;32;4.0
147;26;4.0
148;5;4.0
148;22;4.0
149;36;4.0
150;15;4.0
150;22;5.0
151;19;4.0
151;30;4.0
152;8;4.0
153;17;4.0
153;22;4.0
154;5;5.0
155;25;4.0
155;8;4.0
156;2;4.0
157;10;4.0
158;36;4.0
159;25;4.0
160;8;5.0
161;10;4.0
161;29;4.0
162;20;4.0
163;25;4.0
163;35;3.0
164;35;5.0
166;29;5.0
167;22;3.0
167;17;5.0
168;14;4.0
168;28;4.0
169;30;4.0
170;33;4.0
170;17;4.0
171;7;3.0
171;4;4.0
172;7;5.0
172;11;5.0
173;28;4.0
173;7;4.0
174;37;4.0
175;15;5.0
175;38;4.0
176;38;3.0
177;39;4.0
177;16;4.0
178;31;4.0
179;25;5.0
179;22;4.0
180;34;4.0
181;31;4.0
182;29;4.0
182;22;4.0
183;26;4.0
184;10;4.0
184;22;5.0
185;33;3.0
185;31;4.0
188;3;4.0
188;14;3.0
190;15;4.0
191;6;4.0
192;15;4.0
193;15;3.0
194;22;4.0
194;5;4.0
195;32;4.0
195;22;4.0
196;26;4.0
197;35;4.0
197;1;4.0
198;1;5.0
199;29;5.0
199;24;4.0
