,0,1,2
0,0,13,3.0
1,0,8,2.0
2,1,6,4.0
3,1,9,4.0
4,1,18,2.0
5,2,19,4.0
6,3,15,4.0
7,3,6,4.0
8,4,4,4.0
9,5,5,4.0
10,6,3,5.0
11,6,8,4.0
12,7,1,4.0
13,7,11,3.0
14,7,2,2.0
15,8,9,4.0
16,8,19,4.0
17,9,12,4.0
18,9,8,4.0
19,10,11,4.0
20,10,15,4.0
21,11,17,4.0
22,12,6,4.0
23,13,16,5.0
24,13,11,4.0
25,14,3,4.0
26,14,0,5.0
27,15,5,3.0
28,15,19,5.0
29,16,7,4.0
30,17,7,5.0
31,18,11,4.0
32,18,9,4.0
33,19,0,4.0
34,20,8,4.0
35,21,14,4.0
36,21,19,5.0
37,22,5,4.0
38,22,9,3.0
39,23,0,4.0
40,23,7,4.0
41,24,2,4.0
42,25,8,4.0
43,26,18,3.0
44,27,16,4.0
45,27,4,4.0
46,28,3,4.0
47,28,19,3.0
48,29,3,4.0
49,29,8,3.0
50,30,19,5.0
51,31,17,4.0
52,31,11,2.0
53,32,9,4.0
54,33,5,4.0
55,33,19,5.0
56,34,16,4.0
57,34,12,5.0
58,35,14,4.0
59,36,3,4.0
60,36,16,4.0
61,37,17,4.0
62,37,18,5.0
63,38,9,3.0
64,39,10,4.0
65,39,18,5.0
66,39,12,1.0
67,40,10,4.0
68,41,1,4.0
69,41,12,4.0
70,42,1,4.0
71,42,2,4.0
72,43,4,3.0
73,44,7,4.0
74,44,2,2.0
75,45,16,3.0
76,46,11,4.0
77,46,5,4.0
78,47,3,4.0
79,47,19,4.0
80,48,15,5.0
81,49,16,3.0
82,50,3,5.0
83,51,16,5.0
84,52,7,4.0
85,52,9,4.0
86,53,16,4.0
87,53,2,1.0
88,54,1,4.0
89,54,9,4.0
90,55,16,3.0
91,55,10,4.0
92,55,11,2.0
93,56,17,3.0
94,56,1,5.0
95,57,3,4.0
96,57,1,5.0
97,58,9,4.0
98,58,13,4.0
99,58,8,1.0
100,59,1,4.0
101,59,14,5.0
102,59,5,2.0
103,60,16,4.0
104,61,1,3.0
105,61,16,2.0
106,62,13,4.0
107,62,8,4.0
108,63,8,4.0
109,64,6,4.0
110,64,16,4.0
111,65,16,3.0
112,65,17,1.0
113,66,15,4.0
114,67,18,4.0
115,68,11,4.0
116,68,1,3.0
117,68,14,1.0
118,69,3,4.0
119,69,1,4.0
120,70,8,4.0
121,71,7,5.0
122,71,15,4.0
123,72,10,5.0
124,72,0,1.0
125,73,7,4.0
126,74,8,4.0
127,74,10,5.0
128,75,5,4.0
129,75,12,4.0
130,76,5,4.0
131,76,7,4.0
132,77,5,4.0
133,77,13,5.0
134,78,6,4.0
135,78,13,4.0
136,78,10,2.0
137,79,0,5.0
138,80,15,4.0
139,81,8,4.0
140,82,12,3.0
141,82,10,4.0
142,83,19,3.0
143,84,0,4.0
144,85,7,4.0
145,85,13,4.0
146,85,11,2.0
147,86,5,4.0
148,86,12,5.0
149,87,12,4.0
150,87,17,4.0
151,88,10,3.0
152,88,11,4.0
153,88,16,1.0
154,89,5,4.0
155,89,14,5.0
156,89,13,2.0
157,90,3,3.0
158,91,11,3.0
159,92,1,4.0
160,92,6,4.0
161,93,18,5.0
162,93,7,4.0
163,94,12,4.0
164,95,13,4.0
165,95,17,3.0
166,95,6,2.0
167,96,17,4.0
168,96,8,4.0
169,97,0,4.0
170,98,3,4.0
171,99,9,4.0
